x-dis,y-dis,z-dis,HOMO-1,HOMO,LUMO,LUMO+1,EXC1,EXC2,EXC3,EXC4,EXC5,EXC6,EXC7,EXC8,EXC9,EXC10,PROB1,PROB2,PROB3,PROB4,PROB5,PROB6,PROB7,PROB8,PROB9,PROB10
9.4,0.6,3.5,-4.617057154599999,-4.489542372260001,-2.420830129377,-2.278307829666,1.7552,1.8506,1.9334,2.0424,2.9181,2.9192,3.0999,3.1237,3.1835,3.2111,0.0351342923,4.32e-08,1.3214e-06,0.0500294208,0.0005864826,2.96e-07,0.015059953999999999,4.313e-07,0.0062155351,4.618e-07
9.4,0.8,3.5,-4.60760959956,-4.500600800740001,-2.422345765367,-2.2781214363710003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,1.0,3.5,-4.5965947082000005,-4.513618399619999,-2.4241288825380005,-2.278318169732,1.78,1.8382,1.9477,2.0249,2.9203,2.9226,3.1119,3.1221,3.1929,3.2227,0.0472644864,1.7879999999999999e-07,1.2033e-06,0.0521136311,2.543e-07,0.0013333635000000001,0.035330365499999995,5.214e-07,0.0057690777,3.903e-07
9.4,1.2,3.5,-4.584766216909999,-4.5277897321800005,-2.425951727331,-2.279104831069,1.7939,1.829,1.9581,2.0138,2.9204,2.9247,3.1168,3.1208,3.2008,3.2285,0.0520022917,2.548e-07,1.1383e-06,0.05246794,2.376e-07,0.0020682123,0.04384107809999999,6.167000000000001e-07,0.0043747105,4.473e-07
9.4,1.4,3.5,-4.5729758206,-4.54236106203,-2.4276733483200004,-2.28074101046,1.8078,1.8194,1.9692,2.0017,2.9203,2.9266,3.1195,3.1205,3.2101,3.2328,0.0548179272,3.225e-07,1.0836e-06,0.0523918941,2.1929999999999999e-07,0.0029269711,1.6124e-06,0.0492749965,0.0031529763,1.0785e-06
9.4,1.6,3.5,-4.561936439609999,-4.556461646770001,-2.429017012686,-2.283283850375,1.8106,1.821,1.9798,1.9895,2.9203,2.9282,3.1187,3.1232,3.2199,3.2316,3.761e-07,0.055257916100000005,1.0403e-06,0.0522176584,1.987e-07,0.003701119,7.045e-07,0.051425637999999996,0.0024138638,3.0885e-06
9.4,1.8,3.5,-4.569549993470001,-4.55243718424,-2.429831428937,-2.286890900767,1.8037,1.8331,1.9779,1.989,2.9208,2.9298,3.1188,3.1255,3.2268,3.2293,4.172e-07,0.0531839234,0.0524425459,1.0065e-06,1.7710000000000002e-07,0.0041894032000000005,7.112000000000001e-07,0.050826328399999995,3.4786e-06,0.0020934083
9.4,2.0,3.5,-4.581182567720001,-4.545019547420001,-2.430009659022,-2.291575494879,1.7994,1.844,1.9675,1.9961,2.9219,2.9315,3.1201,3.1277,3.2221,3.2373,4.522e-07,0.048776300300000006,0.0535751684,9.793999999999999e-07,1.557e-07,0.0042836658,7.327e-07,0.0483083083,3.4463e-06,0.0021342483999999998
9.4,2.2,3.5,-4.5910654939599995,-4.53997196257,-2.429486669368,-2.297269605961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.4,3.5,-4.599087208319999,-4.537384225,-2.428203140649,-2.303837996834,1.7998,1.8621,1.952,2.003,2.9263,2.9355,3.1269,3.1332,3.2158,3.2467,5.015e-07,0.0349050172,0.0595537321,9.417e-07,1.1789999999999999e-07,0.0034269794,7.181000000000001e-07,0.0401956944,3.3425e-06,0.0036620946
9.4,2.6,3.5,-4.60528580578,-4.53716381833,-2.426241249179,-2.3111206685820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.8,3.5,-4.60978645556,-4.53903863556,-2.4236894297330003,-2.318910547778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,3.0,3.5,-4.612763306140001,-4.54263861117,-2.4207278171450004,-2.326989948822,1.821,1.8822,1.9422,1.9968,2.9375,2.944,3.1457,3.1468,3.2179,3.2467,5.334e-07,0.0129159453,0.0732712983,9.188e-07,8.36e-08,0.0014543263,7.466e-07,0.025748501099999998,3.4381e-06,0.0080713248
9.4,3.2,3.5,-4.6144639748900005,-4.5475447003800005,-2.417534913607,-2.335139825579,1.8318,1.8878,1.9414,1.9917,2.9415,2.947,3.1527,3.1531,3.2218,3.2460000000000004,5.344e-07,0.0079519985,0.076977054,9.2e-07,7.730000000000001e-08,0.0010032765,0.0211423901,1.0748999999999999e-06,3.4942000000000004e-06,0.0099091071
9.4,3.4,3.5,-4.61517689523,-4.55333241627,-2.4142949355579995,-2.343150383552,1.8433,1.893,1.9412,1.9859,2.9453,2.9497,3.1591,3.1604,3.2267,3.2455,5.311e-07,0.004472464000000001,0.0797947796,9.257e-07,7.33e-08,0.0006851663000000001,0.016898083799999998,3.4909999999999997e-07,3.4895e-06,0.0120672401
9.4,3.6,3.5,-4.61517417416,-4.55959904048,-2.4111692424489997,-2.3508319641620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,3.8,3.5,-4.614695265840001,-4.565996276050001,-2.4082963367429997,-2.358032187489,1.8669,1.9029,1.9419,1.9737,2.9518,2.9543,3.1725,3.1744,3.2375,3.245,5.13e-07,0.0009647709,0.0830951271,9.498e-07,6.81e-08,0.0003383302,0.0099099,1.7129999999999998e-07,2.6555000000000002e-06,0.0168223066
9.4,4.0,3.5,-4.613946971590001,-4.57224657384,-2.4057760817089995,-2.364644659696,1.8780000000000001,1.9076,1.9424,1.9680000000000002,2.9543,2.9560000000000004,3.1791,3.1808,3.2412,3.2448,4.991e-07,0.0003162037,0.08394470779999999,9.676999999999999e-07,6.62e-08,0.0002521397,0.007267337,1.172e-07,1.5250999999999998e-06,0.0190103107
9.4,4.2,3.5,-4.61299731816,-4.5780642215,-2.403592150927,-2.370528429357,1.8884,1.9121,1.9428,1.9628,2.9563,2.9575,3.1854,3.1868,3.2431,3.2447,4.827000000000001e-07,5.50238e-05,0.0844599467,9.887e-07,6.42e-08,0.0001956689,0.0051862468,8.269999999999999e-08,7.439e-07,0.0208877673
9.4,4.4,3.5,-4.6121320179000005,-4.58348187187,-2.401899645387,-2.3757890739879994,1.8978,1.9164,1.9431,1.9584,2.9579,2.9586,3.1914,3.1925,3.2439,3.2446,4.646e-07,3.4953e-06,0.08477332539999999,1.0118e-06,6.24e-08,0.000158245,0.0035938308,5.76e-08,4.825999999999999e-07,0.022337986299999998
9.6,0.0,3.5,-4.61825986754,-4.49421989159,-2.403194058386,-2.297216272989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,0.2,3.5,-4.61696735929,-4.495656616550001,-2.403565756548,-2.297150423095,1.7777,1.8618,1.9322,2.0237,2.915,2.9285,3.1051,3.1213,3.1666,3.2028,0.0252748097,1.76e-08,1.389e-06,0.049114932,3.019e-07,0.0004907531,0.0016943948000000002,5.956000000000001e-07,0.0010205077,5.599e-07
9.6,0.4,3.5,-4.61323405125,-4.499947743940001,-2.4044090161410003,-2.296802670349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,0.6,3.5,-4.60729123437,-4.50678035071,-2.4057872380960004,-2.296366210721,1.7895,1.8589,1.9359,2.0172,2.9196,2.9321,3.1114,3.1222,3.1755,3.2092,0.0346409705,5.29e-08,1.3641e-06,0.051342992999999996,2.737e-07,0.0004581164,0.014200777099999999,6.207e-07,0.0022971056,4.934e-07
9.6,0.8,3.5,-4.59956883771,-4.51577620813,-2.407631851449,-2.295937370089,1.7987,1.8548,1.9406,2.0117,2.9225,2.9343,3.1157,3.1224,3.1827,3.2144,0.041123074700000005,1.074e-07,1.3179e-06,0.0526734325,2.538e-07,0.000431832,0.023501991899999998,6.25e-07,0.0026082209,4.508e-07
9.6,1.0,3.5,-4.590679102019999,-4.52640742862,-2.409870203631,-2.295733834053,1.8091,1.8487,1.9475,2.0049,2.9251,2.9361,3.12,3.1224,3.1914,3.2202,0.047498232300000005,1.787e-07,1.2559000000000001e-06,0.0537181262,2.329e-07,0.0005030604,0.0329252416,6.412e-07,0.0025412398,4.129e-07
9.6,1.2,3.5,-4.58123426805,-4.5379937446800005,-2.412303656532,-2.295936009554,1.8199,1.8414,1.9558,1.9969999999999999,2.9273,2.9373,3.1223,3.1239,3.2009,3.2261,0.0528157124,2.527e-07,1.1929e-06,0.054276762400000005,2.1230000000000002e-07,0.0007631248,6.458e-07,0.0408126178,0.0022696971,3.927e-07
9.6,1.4,3.5,-4.571909161160002,-4.54986849416,-2.414724048297,-2.2967278409239995,1.8305,1.8338,1.9648,1.9886,2.9289,2.9378,3.1224,3.1272,3.2109,3.2313,0.056314698499999996,3.764e-07,1.1376000000000001e-06,0.0543606353,1.92e-07,0.0012232073,6.528e-07,0.0460411378,0.0020083767000000003,4.5280000000000003e-07
9.6,1.6,3.5,-4.5634330281099995,-4.56147929985,-2.416971107903,-2.298313408413,1.8269,1.8405,1.9734,1.9801,2.9303,2.9378,3.1231,3.1299,3.2205,3.2346,3.7409999999999994e-07,0.057530284699999996,1.1112e-06,0.054202703,1.7260000000000002e-07,0.0017889397,6.537000000000001e-07,0.048310904,0.0018783588,2.7058e-06
9.6,1.8,3.5,-4.572200315650001,-4.55627933508,-2.4187999390500003,-2.300718017972,1.8216,1.8496,1.9721,1.9809999999999999,2.9315,2.9375,3.1245,3.1324,3.2291,3.2308,4.1679999999999997e-07,0.0563139307,0.0541930056,1.062e-06,1.541e-07,0.0023018514000000003,6.484e-07,0.048088419900000005,0.0019675172,4.0588e-06
9.6,2.0,3.5,-4.581737666,-4.550924269319999,-2.420120474321,-2.3040516008289997,1.8184,1.8577,1.9649,1.9869999999999999,2.9328,2.9372,3.1269,3.1348,3.2268,3.2361,4.5329999999999996e-07,0.0528524735,0.0547441863,1.0224e-06,1.371e-07,0.0026279105,6.284e-07,0.046070987599999995,4.030299999999999e-06,0.0023286919000000002
9.6,2.2,3.5,-4.5898546178099995,-4.54756646894,-2.420850265295,-2.308297558457,1.8176,1.8648,1.9588,1.9909999999999999,2.9344,2.9371,3.1304,3.1375,3.2235,3.2412,4.824e-07,0.047607972,0.0561261357,9.976e-07,1.223e-07,0.0027052899,5.936999999999999e-07,0.042960680599999995,4.0125e-06,0.0030388978000000003
9.6,2.4,3.5,-4.59646409684,-4.5462331446399995,-2.4209055030160003,-2.313381605645,1.8193,1.8712,1.9541,1.993,2.9363,2.9376,3.1348,3.1406,3.2215,3.2443,5.05e-07,0.0411888421,0.0583706087,9.789e-07,1.111e-07,0.0025459276999999997,5.45e-07,0.039228386000000004,4.0295999999999995e-06,0.0041173986
9.6,2.6,3.5,-4.6015933137900005,-4.5467909639899995,-2.420301153369,-2.319203607017,1.8234,1.8769999999999998,1.9505,1.993,2.9386,2.9388,3.1401,3.1442,3.221,3.2452,5.218e-07,0.0342993665,0.0612932065,9.656000000000001e-07,1.579e-07,0.0022176610999999997,4.868e-07,0.0351726463,4.0819e-06,3.743e-07
9.6,2.8,3.5,-4.6053647168100005,-4.54900047283,-2.419082386116,-2.325601386801,1.8297,1.8823,1.9480000000000002,1.9914,2.9406,2.9411,3.1461,3.1484,3.222,3.2455,5.332e-07,0.027588843199999998,0.0645724976,9.572e-07,0.0018080467,1.083e-07,4.4189999999999995e-07,0.0309552773,4.1583e-06,4.312e-07
9.6,3.0,3.5,-4.6079252436800004,-4.55252970062,-2.4173713773,-2.332390456451,1.8376,1.8875,1.9463,1.9883,2.943,2.9437,3.1526,3.1532,3.2246,3.2457,5.397e-07,0.0215547043,0.06787626,9.535e-07,0.0013947878,8.779999999999999e-08,9.41e-07,0.0266959115,4.2486e-06,5.328e-07
9.6,3.2,3.5,-4.6094816957199995,-4.55703851361,-2.4153049967419995,-2.339370817322,1.8467,1.8925,1.9452,1.9842,2.9456,2.9464,3.1585,3.1592,3.2283,3.2458,5.418e-07,0.0164787694,0.0709454719,9.547e-07,0.0010317609,8.199999999999999e-08,0.0225086465,6.681e-07,4.3274e-06,7.945000000000001e-07
9.6,3.4,3.5,-4.61027896923,-4.5621786148400005,-2.4130367127900003,-2.346356348226,1.8565,1.8974,1.9446,1.9794,2.9482,2.949,3.1643,3.1659,3.233,3.2459,5.399e-07,0.012417904799999999,0.07364082549999999,9.599e-07,0.000742632,7.79e-08,0.0185075686,2.67e-07,4.3222e-06,0.0131689251
9.6,3.6,3.5,-4.61054563409,-4.56762619698,-2.4107074768700003,-2.353162016403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,3.8,3.5,-4.610461280919999,-4.57310371089,-2.408447084021,-2.3596381630029994,1.8768,1.9069,1.9441,1.9694,2.9530000000000003,2.9535,3.1766,3.1788,3.2421,3.2455,5.266e-07,0.0069562515,0.0778477447,9.826000000000001e-07,0.0003842032,7.31e-08,0.0115577947,1.31e-07,2.3319e-06,0.017711274
9.6,4.0,3.5,-4.61008849433,-4.57833088636,-2.4063047856099997,-2.3656049252990003,1.8864,1.9114,1.944,1.9647,2.955,2.9554,3.1828,3.185,3.2438,3.2453,5.163e-07,0.0052641852,0.0793788807,9.986e-07,0.0002841429,7.110000000000001e-08,0.0087774152,1.025e-07,8.386e-07,0.0197398806
9.6,4.2,3.5,-4.60971298667,-4.583307723390001,-2.404477042891,-2.371114547835,1.8955,1.9158,1.944,1.9605,2.9567,2.957,3.1889,3.1907,3.2443,3.2451,5.049e-07,0.0040610013,0.08058282879999999,1.0174e-06,0.0002170861,6.99e-08,0.0064749904,7.9e-08,6.767e-07,0.021421757799999996
9.6,4.4,3.5,-4.6093483632900005,-4.58785735243,-2.402943719946,-2.3760538340990003,1.9039,1.9201,1.944,1.9568,2.958,2.9583,3.1947,3.1962,3.2444,3.2449,4.938e-07,0.0032313907,0.0815108571,1.0376e-06,0.0001714798,6.8e-08,0.0046469699,6.88e-08,1.1409e-06,0.0227401568
9.8,0.0,3.5,-4.60407220856,-4.51392588053,-2.384159085308,-2.3170640296759997,1.8172,1.8708,1.9342,1.9933,2.9160000000000004,2.9341,3.1189,3.1194,3.1683,3.2526,0.0215899863,2.06e-08,1.4378e-06,0.0516053259,2.975e-07,0.0005859957,0.0001010624,8.092e-07,0.0006012258999999999,4.3914e-06
9.8,0.2,3.5,-4.60313616048,-4.51505240351,-2.384588742261,-2.3169960029259995,1.8182,1.8706,1.9343,1.9928,2.9169,2.9349,3.1195,3.1198,3.1698,3.2055,0.022873089500000002,2.0699999999999997e-08,1.4394e-06,0.051849852800000006,2.927e-07,0.0006188717,0.0013094323,1.4572999999999998e-06,0.0006060966000000001,5.359e-07
9.8,0.4,3.5,-4.60041781155,-4.51837755105,-2.3856023408360003,-2.316619406838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,3.2,3.5,-4.60403683465,-4.566559537540002,-2.41082176181,-2.345589822807,1.8639,1.8972,1.9486,1.9742,2.9451,2.9504,3.1644,3.1660000000000004,3.2358,3.2448,5.38e-07,0.0238904073,0.06576239219999999,9.996e-07,0.0008940071000000001,8.380000000000001e-08,0.022010231600000003,1.506e-07,4.9793e-06,4.392e-07
9.8,3.4,3.5,-4.6050028145000015,-4.57101392913,-2.409717551604,-2.351352504853,1.8718,1.9014,1.9479,1.9708,2.9474,2.952,3.1696,3.1719,3.2401,3.2448,5.379e-07,0.020328608600000003,0.0675084349,1.0039e-06,0.0006818467999999999,7.990000000000001e-08,0.0185337683,1.035e-07,5.1062e-06,4.574e-07
9.8,3.6,3.5,-4.60562321846,-4.57561797957,-2.408388581016,-2.3570819898449997,1.88,1.9056,1.9474,1.9672,2.9498,2.9535,3.1752,3.1778,3.2443,3.2452,5.351e-07,0.017432929,0.0691289842,1.0112e-06,0.0005099376,7.63e-08,0.015221831100000001,7.55e-08,2.7016e-06,3.7744e-06
9.8,3.8,3.5,-4.605925257230001,-4.58009141865,-2.4068925367299996,-2.362566850644,1.8882,1.91,1.9469999999999998,1.9636,2.9522,2.9551,3.181,3.1837,3.2446,3.2454,5.304999999999999e-07,0.015147654299999999,0.0705773871,1.0212999999999999e-06,0.00037940440000000004,7.27e-08,0.0121937694,5.57e-08,4.11e-07,0.018542474399999998
9.8,4.0,3.5,-4.60615654818,-4.584450572790001,-2.4054715939760003,-2.367832937415,1.8962,1.9143,1.9467,1.9602,2.9543,2.9564,3.1868,3.1894,3.2446,3.2452,5.249e-07,0.0134076792,0.0718161222,1.0323999999999998e-06,0.0002854991,6.950000000000001e-08,0.009498005300000001,4e-08,3.9619999999999996e-07,0.0203337778
9.8,4.2,3.5,-4.6063361388,-4.5885049670899996,-2.4041431676019998,-2.372716985958,1.9038,1.9185,1.9463,1.9569999999999999,2.9561,2.9576,3.1926,3.1949,3.2446,3.2451,5.201e-07,0.012160845900000002,0.0728062967,1.0432e-06,0.0002195111,6.66e-08,0.0072011346,2.98e-08,4.081e-07,0.0218426077
9.8,4.4,3.5,-4.60651845049,-4.59219473801,-2.402962767436,-2.3771621259099995,1.9108,1.9227,1.9461,1.9543,2.9575,2.9587,3.1982,3.2001,3.2446,3.2449,5.183e-07,0.011386859,0.0734832525,1.0512e-06,0.0001732584,6.38e-08,0.005314469699999999,2.19e-08,4.2740000000000003e-07,0.023041902599999997
10.0,0.0,3.5,-4.5887852373,-4.532606026080001,-2.364231057056,-2.3372543690759997,1.8567,1.879,1.9356,1.9626,2.9207,2.9308,3.1202,3.1308,3.1915,3.2524,0.0152033591,2.13e-08,1.4898e-06,0.0584496949,2.82e-07,0.0007150099,9.279999999999999e-07,0.0001335828,0.00042182790000000003,4.1834e-06
10.0,0.2,3.5,-4.5882655129300005,-4.533449557780001,-2.3647178564790003,-2.337199675569,1.8574,1.879,1.9357,1.9624,2.9218,2.932,3.1208,3.1314,3.1926,3.2111,0.0163774312,2.0499999999999998e-08,1.4921e-06,0.058564310999999994,2.761e-07,0.0007402291,9.140000000000001e-07,0.0006920764,0.0004677585,6.575e-07
10.0,0.4,3.5,-4.58670633982,-4.5358849154300005,-2.36587512755,-2.3368358685099997,1.8596,1.8791,1.9363,1.9622,2.925,2.9353,3.1227,3.1332,3.1958,3.2128,0.0196940887,2.06e-08,1.4953000000000001e-06,0.058923977,2.611e-07,0.0007962805000000001,8.834e-07,0.0024866017,0.0006545603,4.474e-07
10.0,0.6,3.5,-4.5842818664500005,-4.5398413512100015,-2.367815522567,-2.336383626676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.8,3.5,-4.5810628406400005,-4.5449841735100005,-2.370450062541,-2.335767032214,1.8671,1.8781,1.9393,1.9611,2.9348,2.9451,3.1289,3.1389,3.2066,3.2192,0.0305524046,5.76e-08,1.4718e-06,0.0600041075,2.1420000000000003e-07,0.0008101688000000001,7.743e-07,0.0104848545,0.0019815469,3.842e-07
10.0,1.0,3.5,-4.5774111647,-4.551027669980001,-2.373659292499,-2.335076152541,1.8717,1.8765,1.9422,1.9601,2.9397,2.9494,3.1325,3.1419,3.2131,3.2232,0.0365187795,1.056e-07,1.4328999999999999e-06,0.060503853600000004,1.893e-07,0.0006900436,7.026000000000001e-07,0.0161936649,0.0031676753,3.5020000000000005e-07
10.0,1.2,3.5,-4.57361255098,-4.5575745644,-2.377346070242,-2.3345439112490003,1.8741,1.8761,1.9458,1.9588,2.9438,2.9523,3.136,3.1445,3.2196,3.2272,1.691e-07,0.0418011785,1.3811000000000002e-06,0.0608584529,1.673e-07,0.0005200893,6.354e-07,0.021977835499999997,0.0044792997,3.339e-07
10.0,1.4,3.5,-4.569974480390001,-4.5642030909199995,-2.381322914047,-2.3342206481330003,1.8712,1.88,1.9499,1.9574,2.9468,2.9535,3.1392,3.1467,3.2255,3.2304,2.3280000000000002e-07,0.0457353454,1.3357e-06,0.06103305480000001,1.4960000000000002e-07,0.0003867901,5.682e-07,0.0267880329,0.0056887199,4.135e-07
10.0,1.6,3.5,-4.5705540683,-4.56684524989,-2.385323703268,-2.334206770676,1.8685,1.8835,1.954,1.9558,2.9488,2.9531,3.1422,3.1485,3.2306,3.2325,2.944e-07,0.0478921599,1.6206e-06,0.0610754448,1.358e-07,0.000361202,5.17e-07,0.0299383009,0.006716099200000001,7.840999999999999e-07
10.0,1.8,3.5,-4.576428858430001,-4.56460853035,-2.3893068055339994,-2.33458826469,1.8663,1.8863,1.9545,1.9579,2.95,2.9514,3.1452,3.1501,3.2332,3.2347,3.489e-07,0.0484050817,0.06099993980000001,1.3055e-06,1.261e-07,0.000455004,4.594e-07,0.0314603584,1.4991e-06,0.0074677529
10.0,2.0,3.5,-4.58166691818,-4.5634112595500005,-2.393095079188,-2.3355488024,1.8649,1.8886,1.9534,1.9611,2.949,2.9504,3.1481,3.1517,3.2329,3.2377,3.9409999999999996e-07,0.0472881615,0.0609187058,1.1879e-06,0.000619821,1.193e-07,4.896e-07,0.0314452905,2.1435e-06,0.0080840551
10.0,2.2,3.5,-4.58606960944,-4.56327792712,-2.396402267666,-2.337047295649,1.8648,1.8906,1.9525,1.9635,2.9466,2.9506,3.1512,3.1537,3.2324,3.2398,4.305e-07,0.0450068811,0.0608717317,1.1435e-06,0.0007858450999999999,1.136e-07,7.123e-07,0.0304889524,2.6789e-06,0.0087270887
10.0,2.4,3.5,-4.589718564310001,-4.564233022690001,-2.399229731503,-2.339165648644,1.8659999999999999,1.8925,1.9519,1.965,2.9445,2.9508,3.1547,3.1561,3.2325,3.2413,4.5899999999999997e-07,0.041994609,0.0608824677,1.1148000000000001e-06,0.0008996506,1.092e-07,1.7843e-06,0.028918500899999998,3.0159e-06,0.009485966
10.0,2.6,3.5,-4.5926763674,-4.566129608480001,-2.401490124352,-2.3419109361670003,1.8685,1.8945,1.9515,1.9655,2.9433,2.951,3.1586,3.1589,3.2333,3.2423,4.806e-07,0.0386047405,0.060999519599999996,1.0951000000000001e-06,0.0009348205,1.051e-07,2.8773800000000002e-05,0.026915287799999996,3.1894e-06,0.0104308175
10.0,2.8,3.5,-4.595040977230001,-4.56879625708,-2.403162766081,-2.345237716349,1.8721,1.8967,1.9512,1.9652,2.9431,2.9513,3.1622,3.1628,3.2349,3.2430000000000003,4.962e-07,0.035159132999999995,0.061242642199999996,1.083e-06,0.0008944472,1.009e-07,0.024689144500000003,5.9612e-06,3.2094e-06,0.011609514199999999
10.0,3.0,3.5,-4.596921236600001,-4.57203977252,-2.404260173612,-2.34905075174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2,3.5,-4.59840421975,-4.57566151669,-2.404840577843,-2.3532300431529998,1.8821,1.9022,1.9508,1.9628,2.9454,2.9528,3.1703,3.1726,3.2394,3.2441,5.135e-07,0.0289498566,0.0620881233,1.077e-06,0.0006741633,9.16e-08,0.019616742700000002,4.607e-07,2.5993000000000003e-06,0.0145892472
10.0,3.2,3.5,-4.59840421975,-4.57566151669,-2.404840577843,-2.3532300431529998,1.8821,1.9022,1.9508,1.9628,2.9454,2.9528,3.1703,3.1726,3.2394,3.2441,5.135e-07,0.0289498566,0.0620881233,1.077e-06,0.0006741633,9.16e-08,0.019616742700000002,4.607e-07,2.5993000000000003e-06,0.0145892472
10.0,3.4,3.5,-4.59955251129,-4.57935400868,-2.4049020740250002,-2.3575992652520004,1.8879,1.9055,1.9505,1.9609,2.9474,2.9538,3.175,3.1779,3.2414,3.2444,5.172e-07,0.026388131000000002,0.0626775846,1.0814e-06,0.0005444248,8.65e-08,0.0169285986,2.813e-07,1.8959000000000001e-06,0.016283409
10.0,3.4,3.5,-4.59955251129,-4.57935400868,-2.4049020740250002,-2.3575992652520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6,3.5,-4.600567470400001,-4.58313357491,-2.404663436186,-2.362126309411,1.8941,1.9091,1.9502,1.9589,2.9496,2.9549,3.1801,3.1832,3.2429,3.2447,5.190999999999999e-07,0.024268775099999997,0.063301466,1.0904e-06,0.00042844169999999997,8.16e-08,0.0142433398,2.049e-07,1.256e-06,0.017969853
10.0,3.6,3.5,-4.600567470400001,-4.58313357491,-2.404663436186,-2.362126309411,1.8941,1.9091,1.9502,1.9589,2.9496,2.9549,3.1801,3.1832,3.2429,3.2447,5.190999999999999e-07,0.024268775099999997,0.063301466,1.0904e-06,0.00042844169999999997,8.16e-08,0.0142433398,2.049e-07,1.256e-06,0.017969853
10.0,3.8,3.5,-4.60146270243,-4.5867988562,-2.40417146673,-2.366626414977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8,3.5,-4.60146270243,-4.5867988562,-2.40417146673,-2.366626414977,1.9004,1.9129,1.9498,1.9568,2.9518,2.9560000000000004,3.1854,3.1886,3.2437,3.2448,5.204999999999999e-07,0.0225959954,0.0638956408,1.1042e-06,0.0003330216,7.7e-08,0.011677348,1.664e-07,1.0503e-06,0.019596915700000002
10.0,4.0,3.5,-4.602276302360001,-4.5902573361700005,-2.4035377295269997,-2.3709923717920005,1.9067,1.9169,1.9493,1.9548,2.9539,2.9571,3.1909,3.1939,3.2441,3.2449,5.233e-07,0.0213934005,0.0643617852,1.1259999999999999e-06,0.0002590069,7.26e-08,0.0093183901,1.4150000000000002e-07,1.2675e-06,0.0210841417
10.0,4.0,3.5,-4.602276302360001,-4.5902573361700005,-2.4035377295269997,-2.3709923717920005,1.9067,1.9169,1.9493,1.9548,2.9539,2.9571,3.1909,3.1939,3.2441,3.2449,5.233e-07,0.0213934005,0.0643617852,1.1259999999999999e-06,0.0002590069,7.26e-08,0.0093183901,1.4150000000000002e-07,1.2675e-06,0.0210841417
10.0,4.2,3.5,-4.60304636517,-4.593438267000001,-2.402844400891,-2.375125949229,1.9127,1.9209,1.9489,1.9529,2.9557,2.9581,3.1964,3.1991,3.2443,3.2449,5.3e-07,0.0207137702,0.0645759818,1.1586e-06,0.0002038136,6.87e-08,0.007236757700000001,1.3900000000000001e-07,1.9392e-06,0.022361298199999997
10.0,4.2,3.5,-4.60304636517,-4.593438267000001,-2.402844400891,-2.375125949229,1.9127,1.9209,1.9489,1.9529,2.9557,2.9581,3.1964,3.1991,3.2443,3.2449,5.3e-07,0.0207137702,0.0645759818,1.1586e-06,0.0002038136,6.87e-08,0.007236757700000001,1.3900000000000001e-07,1.9392e-06,0.022361298199999997
10.0,4.4,3.5,-4.603791938350001,-4.5963035537099985,-2.402154065432,-2.378952862077,1.9184,1.925,1.9485,1.9513,2.9573,2.9589999999999996,3.2018,3.2041,3.2445,3.2448,5.452e-07,0.0206859044,0.0643408503,1.2199e-06,0.0001635361,6.52e-08,0.0054731206999999995,1.426e-07,3.6107e-06,0.023394457999999996
